# Spin 1
# Original Fermi-level:     -8.54323 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
       0.68192       0.00000      18.00000
       0.68382       0.00000      18.00000
       0.68573       0.00000      18.00000
       0.68763       0.00000      18.00000
       0.68954       0.00000      18.00000
       0.69144       0.00000      18.00000
       0.69335       0.00000      18.00000
       0.69525       0.00000      18.00000
       0.69716       0.00000      18.00000
       0.69906       0.00000      18.00000
       0.70097       0.00000      18.00000
       0.70287       0.00000      18.00000
       0.70477       0.00000      18.00000
       0.70668       0.00000      18.00000
       0.70858       0.00000      18.00000
       0.71049       0.00000      18.00000
       0.71239       0.00000      18.00000
       0.71430       0.00000      18.00000
       0.71620       0.00000      18.00000
       0.71811       0.00000      18.00000
       0.72001       0.00000      18.00000
       0.72192       0.00000      18.00000
       0.72382       0.00000      18.00000
       0.72573       0.00000      18.00000
       0.72763       0.00000      18.00000
       0.72954       0.00000      18.00000
       0.73144       0.00000      18.00000
       0.73335       0.00000      18.00000
       0.73525       0.00000      18.00000
       0.73716       0.00000      18.00000
       0.73906       0.00000      18.00000
       0.74097       0.00000      18.00000
       0.74287       0.00000      18.00000
       0.74478       0.00000      18.00000
       0.74668       0.00000      18.00000
       0.74859       0.00000      18.00000
       0.75049       0.00000      18.00000
       0.75239       0.00000      18.00000
       0.75430       0.00000      18.00000
       0.75620       0.00000      18.00000
       0.75811       0.00000      18.00000
       0.76001       0.00000      18.00000
       0.76192       0.00000      18.00000
       0.76382       0.00000      18.00000
       0.76573       0.00000      18.00000
       0.76763       0.00000      18.00000
       0.76954       0.00000      18.00000
       0.77144       0.00000      18.00000
       0.77335       0.00000      18.00000
       0.77525       0.00000      18.00000
       0.77716       0.00000      18.00000
       0.77906       0.00000      18.00000
       0.78097       0.00000      18.00000
       0.78287       0.00000      18.00000
       0.78478       0.00000      18.00000
       0.78668       0.00000      18.00000
       0.78859       0.00000      18.00000
       0.79049       0.00000      18.00000
       0.79240       0.00000      18.00000
       0.79430       0.00000      18.00000
       0.79621       0.00000      18.00000
       0.79811       0.00000      18.00000
       0.80001       0.00000      18.00000
       0.80192       0.00000      18.00000
       0.80382       0.00000      18.00000
       0.80573       0.00000      18.00000
       0.80763       0.00000      18.00000
       0.80954       0.00001      18.00000
       0.81144       0.00001      18.00000
       0.81335       0.00001      18.00000
       0.81525       0.00002      18.00000
       0.81716       0.00002      18.00000
       0.81906       0.00003      18.00000
       0.82097       0.00004      18.00000
       0.82287       0.00005      18.00000
       0.82478       0.00007      18.00000
       0.82668       0.00010      18.00000
       0.82859       0.00013      18.00000
       0.83049       0.00017      18.00000
       0.83240       0.00023      18.00000
       0.83430       0.00030      18.00000
       0.83621       0.00040      18.00000
       0.83811       0.00052      18.00000
       0.84002       0.00068      18.00001
       0.84192       0.00088      18.00001
       0.84383       0.00113      18.00001
       0.84573       0.00145      18.00001
       0.84763       0.00186      18.00002
       0.84954       0.00236      18.00002
       0.85144       0.00298      18.00003
       0.85335       0.00374      18.00003
       0.85525       0.00469      18.00004
       0.85716       0.00583      18.00005
       0.85906       0.00723      18.00007
       0.86097       0.00891      18.00008
       0.86287       0.01093      18.00010
       0.86478       0.01335      18.00013
       0.86668       0.01622      18.00016
       0.86859       0.01961      18.00020
       0.87049       0.02359      18.00024
       0.87240       0.02825      18.00030
       0.87430       0.03366      18.00036
       0.87621       0.03991      18.00044
       0.87811       0.04709      18.00053
       0.88002       0.05529      18.00063
       0.88192       0.06461      18.00075
       0.88383       0.07512      18.00090
       0.88573       0.08693      18.00106
       0.88764       0.10011      18.00125
       0.88954       0.11472      18.00147
       0.89145       0.13084      18.00172
       0.89335       0.14850      18.00200
       0.89525       0.16774      18.00232
       0.89716       0.18856      18.00268
       0.89906       0.21095      18.00309
       0.90097       0.23489      18.00353
       0.90287       0.26030      18.00403
       0.90478       0.28711      18.00458
       0.90668       0.31520      18.00518
       0.90859       0.34444      18.00583
       0.91049       0.37466      18.00655
       0.91240       0.40568      18.00732
       0.91430       0.43730      18.00815
       0.91621       0.46930      18.00905
       0.91811       0.50144      18.01000
       0.92002       0.53350      18.01102
       0.92192       0.56524      18.01209
       0.92383       0.59644      18.01323
       0.92573       0.62688      18.01442
       0.92764       0.65638      18.01567
       0.92954       0.68476      18.01698
       0.93145       0.71190      18.01833
       0.93335       0.73771      18.01974
       0.93526       0.76215      18.02119
       0.93716       0.78520      18.02269
       0.93906       0.80692      18.02422
       0.94097       0.82739      18.02580
       0.94287       0.84677      18.02741
       0.94478       0.86522      18.02906
       0.94668       0.88298      18.03074
       0.94859       0.90029      18.03246
       0.95049       0.91744      18.03421
       0.95240       0.93469      18.03599
       0.95430       0.95235      18.03780
       0.95621       0.97070      18.03965
       0.95811       0.98999      18.04153
       0.96002       1.01045      18.04346
       0.96192       1.03227      18.04543
       0.96383       1.05557      18.04744
       0.96573       1.08042      18.04949
       0.96764       1.10682      18.05160
       0.96954       1.13469      18.05376
       0.97145       1.16388      18.05598
       0.97335       1.19415      18.05825
       0.97526       1.22521      18.06059
       0.97716       1.25666      18.06298
       0.97907       1.28806      18.06544
       0.98097       1.31893      18.06795
       0.98288       1.34872      18.07052
       0.98478       1.37687      18.07314
       0.98668       1.40280      18.07581
       0.98859       1.42592      18.07853
       0.99049       1.44569      18.08128
       0.99240       1.46158      18.08407
       0.99430       1.47310      18.08687
       0.99621       1.47985      18.08969
       0.99811       1.48148      18.09251
       1.00002       1.47775      18.09533
       1.00192       1.46850      18.09812
       1.00383       1.45366      18.10089
       1.00573       1.43329      18.10362
       1.00764       1.40753      18.10630
       1.00954       1.37662      18.10893
       1.01145       1.34092      18.11148
       1.01335       1.30085      18.11396
       1.01526       1.25694      18.11635
       1.01716       1.20976      18.11866
       1.01907       1.15995      18.12087
       1.02097       1.10822      18.12298
       1.02288       1.05526      18.12499
       1.02478       1.00183      18.12690
       1.02669       0.94867      18.12870
       1.02859       0.89651      18.13041
       1.03050       0.84609      18.13202
       1.03240       0.79807      18.13354
       1.03430       0.75313      18.13498
       1.03621       0.71186      18.13633
       1.03811       0.67481      18.13762
       1.04002       0.64247      18.13884
       1.04192       0.61526      18.14001
       1.04383       0.59354      18.14114
       1.04573       0.57758      18.14225
       1.04764       0.56758      18.14333
       1.04954       0.56367      18.14440
       1.05145       0.56590      18.14548
       1.05335       0.57422      18.14657
       1.05526       0.58853      18.14769
       1.05716       0.60863      18.14885
       1.05907       0.63425      18.15006
       1.06097       0.66505      18.15133
       1.06288       0.70061      18.15266
       1.06478       0.74044      18.15407
       1.06669       0.78398      18.15557
       1.06859       0.83063      18.15715
       1.07050       0.87971      18.15882
       1.07240       0.93051      18.16060
       1.07431       0.98229      18.16247
