# Spin 1
# Original Fermi-level:     -4.86309 eV
# DOS shifted relative to Fermi-level
#  Energy (eV)     DOS (/eV)    Local iDOS
      -0.39769       0.43983      31.95940
      -0.39484       0.42985      31.96062
      -0.39199       0.41999      31.96182
      -0.38913       0.41027      31.96299
      -0.38628       0.40067      31.96414
      -0.38343       0.39121      31.96525
      -0.38057       0.38189      31.96634
      -0.37772       0.37272      31.96741
      -0.37487       0.36369      31.96844
      -0.37201       0.35481      31.96946
      -0.36916       0.34609      31.97044
      -0.36631       0.33752      31.97141
      -0.36345       0.32910      31.97234
      -0.36060       0.32084      31.97326
      -0.35775       0.31273      31.97415
      -0.35489       0.30478      31.97502
      -0.35204       0.29698      31.97587
      -0.34919       0.28934      31.97670
      -0.34633       0.28184      31.97750
      -0.34348       0.27450      31.97828
      -0.34063       0.26731      31.97905
      -0.33777       0.26026      31.97979
      -0.33492       0.25335      31.98051
      -0.33207       0.24659      31.98121
      -0.32921       0.23996      31.98190
      -0.32636       0.23347      31.98257
      -0.32351       0.22711      31.98321
      -0.32065       0.22088      31.98384
      -0.31780       0.21477      31.98446
      -0.31495       0.20879      31.98505
      -0.31209       0.20292      31.98563
      -0.30924       0.19717      31.98619
      -0.30639       0.19154      31.98674
      -0.30353       0.18601      31.98727
      -0.30068       0.18059      31.98779
      -0.29783       0.17527      31.98829
      -0.29497       0.17006      31.98877
      -0.29212       0.16494      31.98924
      -0.28927       0.15991      31.98970
      -0.28641       0.15499      31.99014
      -0.28356       0.15015      31.99057
      -0.28071       0.14540      31.99098
      -0.27785       0.14074      31.99139
      -0.27500       0.13617      31.99177
      -0.27215       0.13168      31.99215
      -0.26929       0.12727      31.99251
      -0.26644       0.12295      31.99286
      -0.26359       0.11871      31.99320
      -0.26073       0.11455      31.99353
      -0.25788       0.11048      31.99384
      -0.25503       0.10648      31.99415
      -0.25217       0.10256      31.99444
      -0.24932       0.09873      31.99472
      -0.24647       0.09497      31.99499
      -0.24361       0.09130      31.99525
      -0.24076       0.08770      31.99550
      -0.23791       0.08419      31.99574
      -0.23505       0.08076      31.99598
      -0.23220       0.07741      31.99620
      -0.22935       0.07414      31.99641
      -0.22649       0.07095      31.99661
      -0.22364       0.06784      31.99680
      -0.22079       0.06482      31.99699
      -0.21793       0.06188      31.99717
      -0.21508       0.05902      31.99733
      -0.21223       0.05625      31.99749
      -0.20937       0.05356      31.99765
      -0.20652       0.05095      31.99779
      -0.20367       0.04843      31.99793
      -0.20081       0.04599      31.99806
      -0.19796       0.04363      31.99819
      -0.19511       0.04135      31.99830
      -0.19225       0.03916      31.99842
      -0.18940       0.03704      31.99852
      -0.18655       0.03501      31.99862
      -0.18369       0.03306      31.99872
      -0.18084       0.03118      31.99880
      -0.17799       0.02938      31.99889
      -0.17513       0.02766      31.99897
      -0.17228       0.02601      31.99904
      -0.16943       0.02443      31.99911
      -0.16657       0.02293      31.99918
      -0.16372       0.02150      31.99924
      -0.16087       0.02013      31.99930
      -0.15801       0.01883      31.99935
      -0.15516       0.01760      31.99940
      -0.15231       0.01643      31.99945
      -0.14945       0.01532      31.99949
      -0.14660       0.01427      31.99953
      -0.14375       0.01328      31.99957
      -0.14089       0.01235      31.99960
      -0.13804       0.01147      31.99964
      -0.13519       0.01063      31.99967
      -0.13233       0.00985      31.99970
      -0.12948       0.00912      31.99972
      -0.12663       0.00843      31.99975
      -0.12377       0.00779      31.99977
      -0.12092       0.00718      31.99979
      -0.11807       0.00662      31.99981
      -0.11521       0.00609      31.99982
      -0.11236       0.00560      31.99984
      -0.10951       0.00514      31.99986
      -0.10665       0.00472      31.99987
      -0.10380       0.00432      31.99988
      -0.10095       0.00396      31.99989
      -0.09809       0.00362      31.99990
      -0.09524       0.00330      31.99991
      -0.09239       0.00301      31.99992
      -0.08953       0.00275      31.99993
      -0.08668       0.00250      31.99994
      -0.08383       0.00227      31.99994
      -0.08097       0.00206      31.99995
      -0.07812       0.00187      31.99995
      -0.07527       0.00170      31.99996
      -0.07241       0.00154      31.99996
      -0.06956       0.00139      31.99997
      -0.06671       0.00126      31.99997
      -0.06385       0.00113      31.99997
      -0.06100       0.00102      31.99998
      -0.05815       0.00092      31.99998
      -0.05529       0.00083      31.99998
      -0.05244       0.00075      31.99998
      -0.04959       0.00067      31.99999
      -0.04673       0.00061      31.99999
      -0.04388       0.00055      31.99999
      -0.04103       0.00049      31.99999
      -0.03817       0.00044      31.99999
      -0.03532       0.00040      31.99999
      -0.03247       0.00036      31.99999
      -0.02961       0.00033      31.99999
      -0.02676       0.00030      32.00000
      -0.02391       0.00028      32.00000
      -0.02105       0.00026      32.00000
      -0.01820       0.00024      32.00000
      -0.01535       0.00023      32.00000
      -0.01249       0.00022      32.00000
      -0.00964       0.00021      32.00000
      -0.00679       0.00021      32.00000
      -0.00393       0.00021      32.00000
      -0.00108       0.00021      32.00000
       0.00177       0.00022      32.00000
       0.00463       0.00023      32.00000
       0.00748       0.00024      32.00000
       0.01033       0.00025      32.00000
       0.01319       0.00027      32.00000
       0.01604       0.00030      32.00001
       0.01889       0.00032      32.00001
       0.02175       0.00036      32.00001
       0.02460       0.00039      32.00001
       0.02745       0.00043      32.00001
       0.03031       0.00048      32.00001
       0.03316       0.00053      32.00001
       0.03601       0.00059      32.00001
       0.03887       0.00066      32.00002
       0.04172       0.00073      32.00002
       0.04457       0.00081      32.00002
       0.04743       0.00090      32.00002
       0.05028       0.00100      32.00003
       0.05313       0.00111      32.00003
       0.05599       0.00123      32.00003
       0.05884       0.00137      32.00004
       0.06169       0.00151      32.00004
       0.06455       0.00167      32.00005
       0.06740       0.00184      32.00005
       0.07025       0.00203      32.00006
       0.07311       0.00224      32.00006
       0.07596       0.00246      32.00007
       0.07881       0.00271      32.00008
       0.08167       0.00297      32.00009
       0.08452       0.00326      32.00010
       0.08737       0.00357      32.00011
       0.09023       0.00390      32.00012
       0.09308       0.00427      32.00013
       0.09593       0.00466      32.00014
       0.09879       0.00508      32.00016
       0.10164       0.00553      32.00017
       0.10449       0.00602      32.00019
       0.10735       0.00654      32.00021
       0.11020       0.00709      32.00023
       0.11305       0.00769      32.00025
       0.11591       0.00833      32.00027
       0.11876       0.00901      32.00030
       0.12161       0.00973      32.00033
       0.12447       0.01050      32.00036
       0.12732       0.01132      32.00039
       0.13017       0.01219      32.00042
       0.13303       0.01311      32.00046
       0.13588       0.01409      32.00050
       0.13873       0.01512      32.00055
       0.14159       0.01621      32.00059
       0.14444       0.01735      32.00064
       0.14729       0.01856      32.00069
       0.15015       0.01983      32.00075
       0.15300       0.02116      32.00081
       0.15585       0.02256      32.00088
       0.15871       0.02403      32.00094
       0.16156       0.02556      32.00102
       0.16441       0.02716      32.00109
       0.16727       0.02883      32.00118
       0.17012       0.03057      32.00126
       0.17297       0.03238      32.00136
       0.17583       0.03426      32.00145
       0.17868       0.03621      32.00156
       0.18153       0.03823      32.00167
       0.18439       0.04033      32.00178
       0.18724       0.04249      32.00190
       0.19009       0.04473      32.00203
       0.19295       0.04703      32.00216
       0.19580       0.04941      32.00231
       0.19865       0.05186      32.00245
       0.20151       0.05437      32.00261
       0.20436       0.05695      32.00277
       0.20721       0.05959      32.00294
       0.21007       0.06230      32.00312
       0.21292       0.06507      32.00330
       0.21577       0.06791      32.00350
       0.21863       0.07080      32.00370
       0.22148       0.07375      32.00391
       0.22433       0.07676      32.00413
       0.22719       0.07982      32.00436
       0.23004       0.08294      32.00459
       0.23289       0.08611      32.00484
       0.23575       0.08933      32.00510
       0.23860       0.09260      32.00536
       0.24145       0.09592      32.00563
       0.24431       0.09928      32.00592
       0.24716       0.10269      32.00621
       0.25001       0.10615      32.00651
