#       72 eigenvalues    121 kpoints
# Ef:      -0.2943876381
# Format: nk kx ky kz weight, followed by eigenvalues
    37      0.5022305221
    38      0.5022305221
    39      0.5545607477
    40      0.5727456965
    41      0.6864037056
    42      0.6864037056
    43      0.6960324048
    44      0.8265399367
    45      0.8334889909
    46      0.8334889909
    47      1.1151328808
    48      1.1239160676
    49      1.2389544981
    50      1.2389544981
    51      1.2781209956
    52      1.3647400203
    53      1.5093275634
    54      1.5220210274
    55      1.5313733173
    56      1.5313733173
    57      1.5659421443
    58      1.5759178157
    59      1.5795043039
    60      1.6295667938
    61      1.6295667938
    62      2.0175196195
    63      2.1356694076
    64      2.1356694076
    65      2.2872641511
    66      2.3323310464
    67      2.3323310464
    68      2.4886659000
    69      2.7474943669
    70      2.7814578323
    71      3.7975807303
    72      5.5985645086
    10     0.09578     0.00000     0.00000     0.0082644628
     1     -2.4216192084
     2     -1.5512260279
     3     -1.5499708740
     4     -1.5499708740
     5     -1.5480151394
     6     -0.9847569749
     7     -0.9485886331
     8     -0.9482110843
     9     -0.8869439526
    10     -0.8869439526
    11     -0.8839331552
    12     -0.4564485930
    13     -0.4504280400
    14     -0.4504280400
    15     -0.3928842699
    16     -0.3928842699
    17     -0.3905648392
    18     -0.3715143196
    19     -0.3601413904
    20     -0.3601413904
    21     -0.2785971294
    22     -0.2681570496
    23     -0.2681570496
    24     -0.1873174482
    25     -0.1729369246
    26     -0.1367567636
    27     -0.1362566107
    28     -0.1033245852
    29     -0.0357640697
    30     -0.0298783157
    31     -0.0298783157
    32      0.2528559901
    33      0.3040156252
    34      0.3040156252
    35      0.3256487612
    36      0.4980924258
    37      0.4995818232
    38      0.4995818232
    39      0.5481566455
    40      0.5706422218
    41      0.6878822878
    42      0.6878822878
    43      0.7000401324
    44      0.8267202938
    45      0.8361236089
    46      0.8361236089
    47      1.1143033560
    48      1.1259495743
    49      1.2303538282
    50      1.2303538282
    51      1.2783815581
    52      1.3675259341
    53      1.5072462410
    54      1.5168652593
    55      1.5262355780
    56      1.5262355780
    57      1.5659796846
    58      1.5716266592
    59      1.5758739462
    60      1.6390972868
    61      1.6390972868
    62      2.0083672916
    63      2.1475423019
